id,display,accessionNumber,broadcastDate,broadcastStation,callNumberCollection_mv,callNumberItem,callNumberItemSuffix,callNumberReadingRoom,classification_display_mv,classification_id_mv,collection_display_mv,collection_id_mv,confidential,corporationAt_display_mv,corporationAt_id_mv,dateCataloged,dateModified,digitalObject_accessLevel_mv,digitalObject_display_mv,digitalObject_fileExtension_mv,digitalObject_hyperlink_mv,digitalObject_id_mv,digitalObject_licenseNote_mv,digitalObject_license_mv,digitalObject_thumbnail_mv,enveloped,location_mv,manifestation_display,manifestation_id,mediaNumber,note,noteOther_mv,noteProvenance_text_mv,noteProvenance_type_mv,personAt_display_mv,personAt_id_mv,provenance,schemaVersion,source,statusItem,statusLoan,url,usageRestriction,usageRestrictionNote,virtualRecording
AU00000001,Öffentliches Exemplar,Zugangsnummer,2023,Sendeanstalt,Bestandssignatur 1␟Bestandssignatur 2,Exemplarsignatur,Exemplarsignaturzusatz,Lesesaalsignatur,Sacherschließungskette 1␟Sacherschließungskette 2␟SE99999999,SE00000001␟SE00000002␟SE99999999,"Z:Öffentlicher Bestand 1 - [Bestandstyp, Bestandsart, Unterbestandsart]␟Z:Öffentlicher Bestand 2␟BF99999999",BF00000001␟BF00000002␟BF99999999,,Körperschaft 1 (1982-2001)␟Körperschaft 2␟KS99999999,KS00000001␟KS00000002␟KS99999999,2023-06-01,2023-06-06,Zugriffsstufe␟␣,Multimedia 1␟Multimedia 2,,,MM00000001␟MM00000002,Creative Commons 10th Birthday Celebration San Francisco / Timothy Vollmer / CC BY 4.0. Quelle: http://www.flickr.com/photos/sixteenmilesofstring/8256206923/in/set-72157632200936657␟␣,,,true,Standort,Bibliotheksdokument 1 - Ausgabebezeichnung Vorlageform : [Veröffentlichungsart 1],AK00000001,Mediennummer,Öffentliches Exemplar,Bemerkung,Sammlungsspezifischer Vermerk 1␟Sammlungsspezifischer Vermerk 2,Sammlungsspezifischer Vermerk 1 Typ␟Sammlungsspezifischer Vermerk 2 Typ,Person 1 (1982-2001)␟Person 2 (1982-2001)␟PE99999999,PE00000001␟PE00000002␟PE99999999,true,0.12.0,AU,Exemplarstatus,Ausleihstatus,https://www.dla-marbach.de/find/opac/id/AU00000001,Benutzungsbeschränkung,,Virtuelle Aufnahme
AU00000002,Vertrauliches Exemplar,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,Vertrauliches Exemplar,,,,,,,0.12.0,AU,,,https://www.dla-marbach.de/find/opac/id/AU00000002,,,
AU00000003,Verknüpfte Digitale Objekte,,,,,,,,,,,,,,,,,public␟public,Multimedia 5 pdf public license CC BY-NC-ND␟Multimedia 15 wacz public,pdf␟wacz,https://digital.dla-marbach.de/files/dbst02/public/2024/20240118/20240118-0001.pdf?media_access=public&media_license=CC-BY-NC-ND␟https://replayweb.page/?source=https://digital.dla-marbach.de/files/sites/public/Feinanteil/Feinanteil_20240715/Feinanteil_20240715.wacz?media_access=public,MM00000005␟MM00000015,,C BY-NC-ND␟␣,,,,Verknüpfte Digitale Objekte,AK00000071,,Verknüpfte Digitale Objekte,,,,,,,0.12.0,AU,,,,,,
AU00000004,Verknüpfte Digitale Objekte,,,,,,,,,,,,,,,,,public␟public,Multimedia 5 pdf public license CC BY-NC-ND␟Multimedia 15 wacz public,pdf␟wacz,https://digital.dla-marbach.de/files/dbst02/public/2024/20240118/20240118-0001.pdf?media_access=public&media_license=CC-BY-NC-ND␟https://replayweb.page/?source=https://digital.dla-marbach.de/files/sites/public/Feinanteil/Feinanteil_20240715/Feinanteil_20240715.wacz?media_access=public,MM00000005␟MM00000015,,C BY-NC-ND␟␣,,,,Das erste verknüpfte digitale Objekt auf Exemplarebene wird kopiert,AK00000072,,Verknüpfte Digitale Objekte,,,,,,,0.12.0,AU,,,,,,
AU00000005,Buchumschlag,,,,,,,,,,,,,,,,,,,,,,,,,true,,Facette Medium : [Musikalia],AK00000062,,Buchumschlag,,,,,,,0.12.0,AU,,,,,,
AU00000011,Facette Personen und Körperschaften,,,,,,,,,,,,,Körperschaft 7,KS00000007,,,,,,,,,,,,,Facette Personen und Körperschaften,AK00000063,,Facette Personen und Körperschaften,,,,Person 7,PE00000007,,0.12.0,AU,,,,,,
AU00000012,Facette Personen und Körperschaften / Provenienzketten / An,,,,,,,,Facette Personen und Körperschaften / Provenienzketten / An,SE00000013,,,,,,,,,,,,,,,,,,Facette Personen und Körperschaften Provenienzketten über Exemplare,AK00000066,,Facette Personen und Körperschaften / Provenienzketten / An,,,,,,,0.12.0,AU,,,,,,
AU00000013,Facette Personen und Körperschaften / Provenienzketten / Unter,,,,,,,,Facette Personen und Körperschaften / Provenienzketten / Unter / nicht bestimmt␟Facette Personen und Körperschaften / Provenienzketten / Unter / Bestandsbildner/Vorbesitzer,SE00000014␟SE00000015,,,,,,,,,,,,,,,,,,Facette Personen und Körperschaften Provenienzketten über Exemplare,AK00000066,,Facette Personen und Körperschaften / Provenienzketten / Unter,,,,,,,0.12.0,AU,,,,,,
AU00000021,Facette Zeit: Sendedatum,,1982-05-22,,,,,,,,,,,,,,,,,,,,,,,,,Facette Zeit: Sendedatum,AK00000081,,Facette Zeit: Sendedatum,,,,,,,0.12.0,AU,,,,,,
AU00000022,Facette Zeit: Provenienzketten,,,,,,,,Facette Zeit: Provenienzketten,SE00000021,,,,,,,,,,,,,,,,,,Facette Zeit: Provenienzketten,AK00000082,,Facette Zeit: Provenienzketten,,,,,,,0.12.0,AU,,,,,,
